Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,521.0
70.0,-2.44,-109.0,520.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,478.0
60.0,-16.25,-115.0,477.0
60.0,-16.25,-115.0,477.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,433.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
50.0,-30.37,-122.0,434.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-129.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-129.0,385.0
40.0,-45.38,-130.0,386.0
40.0,-45.38,-129.0,386.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,385.0
40.0,-45.38,-130.0,385.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-139.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,341.0
30.0,-58.88,-138.0,338.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,338.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,338.0
30.0,-60.06,-138.0,338.0
30.0,-60.06,-138.0,338.0
30.0,-60.06,-138.0,338.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,337.0
30.0,-60.06,-138.0,339.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,339.0
30.0,-59.44,-138.0,339.0
30.0,-59.44,-138.0,339.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,339.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,339.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,340.0
30.0,-59.44,-138.0,339.0
20.0,-74.25,-148.0,290.0
20.0,-74.19,-148.0,290.0
20.0,-74.19,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,294.0
20.0,-73.19,-147.0,290.0
20.0,-74.06,-148.0,290.0
20.0,-74.06,-148.0,290.0
20.0,-74.06,-148.0,290.0
20.0,-74.06,-148.0,290.0
20.0,-74.06,-148.0,290.0
20.0,-74.06,-148.0,289.0
20.0,-74.06,-148.0,290.0
20.0,-74.0,-147.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,289.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-147.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-147.0,290.0
20.0,-74.0,-148.0,289.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
10.0,-86.75,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,243.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,243.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,243.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,243.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,243.0
10.0,-86.69,-158.0,243.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,243.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,243.0
10.0,-86.69,-158.0,244.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-148.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,287.0
20.0,-74.0,-148.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,287.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,287.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,287.0
20.0,-74.0,-148.0,288.0
20.0,-74.0,-148.0,288.0
20.0,-74.0,-149.0,287.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
20.0,-74.0,-149.0,288.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,333.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,333.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,333.0
30.0,-60.13,-139.0,333.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,333.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,333.0
30.0,-60.13,-138.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,333.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-139.0,333.0
30.0,-60.13,-139.0,334.0
30.0,-60.13,-138.0,333.0
30.0,-60.13,-139.0,334.0
40.0,-46.06,-130.0,380.0
40.0,-46.13,-130.0,380.0
40.0,-46.13,-130.0,380.0
40.0,-46.19,-130.0,381.0
40.0,-46.19,-130.0,381.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,381.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,381.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,381.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,380.0
40.0,-46.19,-130.0,381.0
40.0,-46.19,-130.0,381.0
40.0,-46.19,-130.0,382.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,382.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,382.0
40.0,-45.94,-130.0,382.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,382.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-130.0,381.0
40.0,-45.94,-129.0,381.0
40.0,-45.94,-130.0,382.0
40.0,-45.94,-130.0,381.0
50.0,-31.62,-122.0,427.0
50.0,-31.69,-122.0,427.0
50.0,-31.75,-122.0,427.0
50.0,-31.81,-122.0,427.0
50.0,-31.87,-122.0,427.0
50.0,-31.87,-122.0,427.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,428.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,427.0
50.0,-31.94,-122.0,428.0
60.0,-17.56,-115.0,473.0
60.0,-17.62,-115.0,473.0
60.0,-17.62,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,474.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,472.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,472.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
60.0,-17.69,-115.0,473.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
