Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,516.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
70.0,-4.06,-109.0,515.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-115.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,478.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
60.0,-16.44,-114.0,477.0
50.0,-30.62,-122.0,432.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-122.0,432.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-122.0,432.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-121.0,432.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-122.0,432.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-121.0,432.0
50.0,-30.62,-122.0,432.0
50.0,-30.62,-122.0,432.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-121.0,432.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-122.0,432.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-121.0,432.0
50.0,-30.62,-121.0,432.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-121.0,432.0
50.0,-30.62,-122.0,432.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-121.0,432.0
50.0,-30.62,-122.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-121.0,433.0
50.0,-30.62,-121.0,433.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,384.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-130.0,385.0
40.0,-45.5,-129.0,385.0
40.0,-45.5,-129.0,385.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,338.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,337.0
30.0,-60.25,-138.0,336.0
30.0,-60.25,-138.0,339.0
30.0,-59.5,-138.0,339.0
30.0,-59.5,-138.0,339.0
30.0,-59.5,-138.0,339.0
30.0,-59.5,-138.0,339.0
30.0,-59.5,-138.0,339.0
30.0,-59.5,-138.0,339.0
20.0,-74.06,-148.0,290.0
20.0,-74.06,-148.0,290.0
20.0,-74.06,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.0,-148.0,290.0
20.0,-74.06,-149.0,290.0
20.0,-74.0,-149.0,289.0
20.0,-74.0,-149.0,289.0
20.0,-73.94,-149.0,290.0
20.0,-73.94,-149.0,289.0
20.0,-73.94,-149.0,289.0
20.0,-73.94,-149.0,289.0
20.0,-73.94,-149.0,289.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,290.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,289.0
20.0,-73.87,-149.0,289.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,246.0
10.0,-85.94,-158.0,246.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-158.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,246.0
10.0,-85.94,-159.0,244.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
10.0,-85.94,-159.0,245.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-150.0,287.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-150.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-149.0,288.0
20.0,-73.62,-150.0,288.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,334.0
30.0,-60.75,-140.0,334.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,334.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,334.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,333.0
30.0,-60.75,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,333.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-139.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-139.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,333.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,333.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
30.0,-60.63,-140.0,334.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,380.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
40.0,-46.25,-131.0,381.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,426.0
50.0,-31.94,-123.0,426.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,426.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,426.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
60.0,-17.56,-116.0,473.0
60.0,-17.62,-116.0,473.0
60.0,-17.69,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,472.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,472.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,472.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-116.0,473.0
60.0,-17.75,-115.0,479.0
60.0,-15.94,-115.0,478.0
60.0,-16.31,-115.0,477.0
60.0,-16.37,-115.0,477.0
60.0,-16.37,-115.0,478.0
60.0,-16.37,-115.0,477.0
60.0,-16.44,-115.0,477.0
60.0,-16.44,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,477.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
60.0,-16.5,-115.0,478.0
70.0,-4.06,-110.0,516.0
70.0,-4.06,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
