Theoretical Angle (deg),IMU Angle (deg),ADC Value,Rotary Encoder
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,521.0
70.0,-2.19,-109.0,522.0
70.0,-2.19,-109.0,522.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,477.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,477.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,477.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
60.0,-16.44,-115.0,478.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,434.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
50.0,-30.69,-122.0,433.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,384.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
40.0,-45.75,-130.0,385.0
30.0,-60.38,-139.0,337.0
30.0,-60.38,-139.0,336.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-138.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-138.0,336.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-138.0,337.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-138.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,337.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,336.0
30.0,-60.31,-139.0,336.0
20.0,-74.19,-148.0,289.0
20.0,-74.19,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
20.0,-74.12,-148.0,289.0
20.0,-74.12,-148.0,290.0
10.0,-86.81,-158.0,244.0
10.0,-86.75,-158.0,244.0
10.0,-86.75,-158.0,245.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,245.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,245.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,245.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,245.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,245.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-159.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
10.0,-86.69,-158.0,244.0
20.0,-74.5,-149.0,288.0
20.0,-74.5,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,287.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,287.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,287.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,287.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,287.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,287.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,287.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
20.0,-74.44,-149.0,288.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,333.0
30.0,-60.56,-139.0,334.0
30.0,-60.56,-139.0,334.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,380.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,380.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,381.0
40.0,-46.13,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,382.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,382.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,380.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,382.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,382.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
40.0,-46.0,-130.0,381.0
50.0,-31.87,-122.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-31.94,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-122.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-122.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-122.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-122.0,428.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-122.0,427.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,428.0
50.0,-32.0,-123.0,427.0
50.0,-32.0,-123.0,428.0
60.0,-17.94,-115.0,472.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,473.0
60.0,-17.94,-115.0,474.0
60.0,-17.5,-115.0,474.0
60.0,-17.5,-115.0,474.0
60.0,-17.5,-115.0,474.0
60.0,-17.5,-115.0,474.0
60.0,-17.5,-115.0,474.0
60.0,-17.5,-115.0,474.0
60.0,-17.5,-115.0,474.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,515.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,515.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,515.0
70.0,-4.13,-109.0,515.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,515.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,515.0
70.0,-4.13,-109.0,515.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,515.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,515.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
70.0,-4.13,-109.0,516.0
